UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,-54,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,1
4,11,-52,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,-50,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,-46,0.000000,0.000000,0.000000,0.000000,0.000000,-0.166667,0.333333,3
4,11,-44,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,4
4,11,-42,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100000,-0.600000,5
4,11,-40,0.000000,0.000000,0.000000,0.000000,0.000000,-0.571429,-0.285714,7
4,11,-38,0.000000,0.000000,0.000000,0.000000,0.000000,-1.166667,-0.666667,6
4,11,-36,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388889,-0.222222,9
4,11,-34,0.000000,0.000000,0.000000,0.000000,0.000000,-0.272727,0.090909,11
4,11,-32,0.000000,0.000000,0.000000,0.000000,0.000000,-0.406250,-0.375000,16
4,11,-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,1
4,11,-30,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730769,-0.692308,13
4,11,-29,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,-1.000000,2
4,11,-28,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396552,-0.206897,29
4,11,-27,0.000000,0.000000,0.000000,0.000000,0.000000,-0.583333,-0.333333,6
4,11,-26,0.000000,0.000000,0.000000,0.000000,0.000000,-0.605263,-0.263158,57
4,11,-25,0.000000,0.000000,0.000000,0.000000,0.000000,-0.666667,-0.266667,15
4,11,-24,0.000000,0.000000,0.000000,0.000000,0.000000,-0.387500,-0.262500,80
4,11,-23.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,-23,0.000000,0.000000,0.000000,0.000000,0.000000,-0.413043,-0.173913,23
4,11,-22,0.000000,0.000000,0.000000,0.000000,0.000000,-0.689189,-0.459459,111
4,11,-21.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,-21,0.000000,0.000000,0.000000,0.000000,0.000000,-0.482143,-0.357143,56
4,11,-20,0.000000,0.000000,0.000000,0.000000,0.000000,-0.608434,-0.415663,166
4,11,-19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.496324,-0.382353,136
4,11,-18.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,-18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.579734,-0.368771,301
4,11,-17.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,4
4,11,-17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.588785,-0.439252,214
4,11,-16.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.916667,-0.666667,6
4,11,-16,0.000000,0.000000,0.000000,0.000000,0.000000,-0.555944,-0.419580,429
4,11,-15.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.625000,-0.875000,8
4,11,-15,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506281,-0.379397,398
4,11,-14.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.437500,-0.500000,24
4,11,-14,0.000000,0.000000,0.000000,0.000000,0.000000,-0.555053,-0.387632,663
4,11,-13.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512195,-0.341463,41
4,11,-13,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507500,-0.370000,600
4,11,-12.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.465753,-0.191781,73
4,11,-12,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506186,-0.371134,970
4,11,-11.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.588710,-0.427419,124
4,11,-11,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507661,-0.398366,979
4,11,-10.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636095,-0.544379,169
4,11,-10,0.000000,0.000000,0.000000,0.000000,0.000000,-0.491265,-0.426275,1431
4,11,-9.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,-0.329231,325
4,11,-9,0.000000,0.000000,0.000000,0.000000,0.000000,-0.547951,-0.414540,1293
4,11,-8.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536613,-0.441648,437
4,11,-8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524254,-0.430037,2144
4,11,-7.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489481,-0.403927,713
4,11,-7,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529412,-0.459673,1649
4,11,-6.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544181,-0.435345,928
4,11,-6,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528801,-0.463645,3177
