UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
12,2,-2,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-1.5,-0.380952,-0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,21
12,2,-1,-0.240000,-0.257143,0.000000,0.000000,0.000000,0.000000,0.000000,175
12,2,-0.5,-0.220235,-0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,2125
12,2,0,-0.200518,-0.286058,0.000000,0.000000,0.000000,0.000000,0.000000,32406
12,2,0.5,-0.236883,-0.282965,0.000000,0.000000,0.000000,0.000000,0.000000,77059
12,2,1,-0.226335,-0.283346,0.000000,0.000000,0.000000,0.000000,0.000000,53867
12,2,1.5,-0.226193,-0.275499,0.000000,0.000000,0.000000,0.000000,0.000000,58512
12,2,2,-0.226637,-0.289411,0.000000,0.000000,0.000000,0.000000,0.000000,59196
12,2,2.5,-0.226240,-0.283077,0.000000,0.000000,0.000000,0.000000,0.000000,58765
12,2,3,-0.225741,-0.285419,0.000000,0.000000,0.000000,0.000000,0.000000,42562
12,2,3.5,-0.224747,-0.279438,0.000000,0.000000,0.000000,0.000000,0.000000,56628
12,2,4,-0.228295,-0.286673,0.000000,0.000000,0.000000,0.000000,0.000000,57693
12,2,4.5,-0.230491,-0.272585,0.000000,0.000000,0.000000,0.000000,0.000000,48440
12,2,5,-0.218736,-0.277641,0.000000,0.000000,0.000000,0.000000,0.000000,45955
12,2,5.5,-0.228621,-0.278960,0.000000,0.000000,0.000000,0.000000,0.000000,42472
12,2,6,-0.229625,-0.288876,0.000000,0.000000,0.000000,0.000000,0.000000,53805
12,2,6.5,-0.239029,-0.282674,0.000000,0.000000,0.000000,0.000000,0.000000,37690
12,2,7,-0.224831,-0.280365,0.000000,0.000000,0.000000,0.000000,0.000000,50131
12,2,7.5,-0.221356,-0.275119,0.000000,0.000000,0.000000,0.000000,0.000000,36028
12,2,8,-0.233382,-0.277645,0.000000,0.000000,0.000000,0.000000,0.000000,52459
12,2,8.5,-0.223509,-0.273509,0.000000,0.000000,0.000000,0.000000,0.000000,34200
12,2,9,-0.227423,-0.279658,0.000000,0.000000,0.000000,0.000000,0.000000,40739
12,2,9.5,-0.234676,-0.282656,0.000000,0.000000,0.000000,0.000000,0.000000,31993
12,2,10,-0.227723,-0.282812,0.000000,0.000000,0.000000,0.000000,0.000000,47650
12,2,10.5,-0.231816,-0.277908,0.000000,0.000000,0.000000,0.000000,0.000000,32392
12,2,11,-0.226341,-0.282238,0.000000,0.000000,0.000000,0.000000,0.000000,33454
12,2,11.5,-0.224780,-0.282217,0.000000,0.000000,0.000000,0.000000,0.000000,32227
12,2,12,-0.224041,-0.277125,0.000000,0.000000,0.000000,0.000000,0.000000,43742
12,2,12.5,-0.215130,-0.281469,0.000000,0.000000,0.000000,0.000000,0.000000,30284
12,2,13,-0.227624,-0.279466,0.000000,0.000000,0.000000,0.000000,0.000000,30111
12,2,13.5,-0.233363,-0.276227,0.000000,0.000000,0.000000,0.000000,0.000000,29512
12,2,14,-0.232350,-0.273633,0.000000,0.000000,0.000000,0.000000,0.000000,34930
12,2,14.5,-0.224544,-0.293430,0.000000,0.000000,0.000000,0.000000,0.000000,27901
12,2,15,-0.238776,-0.273143,0.000000,0.000000,0.000000,0.000000,0.000000,28399
12,2,15.5,-0.225182,-0.277589,0.000000,0.000000,0.000000,0.000000,0.000000,28870
12,2,16,-0.227446,-0.282398,0.000000,0.000000,0.000000,0.000000,0.000000,29462
12,2,16.5,-0.220608,-0.282211,0.000000,0.000000,0.000000,0.000000,0.000000,28911
12,2,17,-0.225882,-0.280135,0.000000,0.000000,0.000000,0.000000,0.000000,29086
12,2,17.5,-0.224797,-0.284830,0.000000,0.000000,0.000000,0.000000,0.000000,29084
12,2,18,-0.229275,-0.277335,0.000000,0.000000,0.000000,0.000000,0.000000,25489
12,2,18.5,-0.228364,-0.279256,0.000000,0.000000,0.000000,0.000000,0.000000,27627
12,2,19,-0.222895,-0.272694,0.000000,0.000000,0.000000,0.000000,0.000000,27089
12,2,19.5,-0.222367,-0.283886,0.000000,0.000000,0.000000,0.000000,0.000000,26951
12,2,20,-0.229432,-0.264971,0.000000,0.000000,0.000000,0.000000,0.000000,19387
