UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-2.5,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-2,-0.300000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,30
14,10,-1.5,-0.288312,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,385
14,10,-1,-0.402597,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4620
14,10,-0.5,-0.413113,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,71714
14,10,0,-0.418350,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,532714
14,10,0.5,-0.415466,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,534684
14,10,1,-0.414498,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,469988
14,10,1.5,-0.416259,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,478642
14,10,2,-0.417284,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,418271
14,10,2.5,-0.416164,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,392083
14,10,3,-0.414887,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,383133
14,10,3.5,-0.417157,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,331532
14,10,4,-0.420325,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,346634
14,10,4.5,-0.418522,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,291896
14,10,5,-0.422793,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,304421
14,10,5.5,-0.421442,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,270564
14,10,6,-0.421347,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,264397
14,10,6.5,-0.420878,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,257742
14,10,7,-0.425710,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,230758
14,10,7.5,-0.422884,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,244514
14,10,8,-0.422753,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,202726
14,10,8.5,-0.420031,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,226338
14,10,9,-0.422874,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,180912
14,10,9.5,-0.421211,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,204622
14,10,10,-0.423084,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,166480
14,10,10.5,-0.425871,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,182654
14,10,11,-0.419433,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,156814
14,10,11.5,-0.424726,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,162008
14,10,12,-0.419076,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,150567
14,10,12.5,-0.429966,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,143923
14,10,13,-0.421015,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,143919
14,10,13.5,-0.428673,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,127771
14,10,14,-0.419425,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,137927
14,10,14.5,-0.430822,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,111979
14,10,15,-0.422395,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,132537
14,10,15.5,-0.426806,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,99858
14,10,16,-0.423164,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,129035
14,10,16.5,-0.423330,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,91685
14,10,17,-0.420229,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,124249
14,10,17.5,-0.425863,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,84769
