UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-1.5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-1,-0.187500,0.000000,-0.375000,0.000000,0.000000,0.000000,0.000000,16
9,2,-0.5,0.035211,0.000000,-0.028169,0.000000,0.000000,0.000000,0.000000,142
9,2,0,0.092395,0.000000,0.066809,0.000000,0.000000,0.000000,0.000000,1407
9,2,0.5,0.084571,0.000000,0.079362,0.000000,0.000000,0.000000,0.000000,15549
9,2,1,0.086354,0.000000,0.097878,0.000000,0.000000,0.000000,0.000000,33409
9,2,1.5,0.086202,0.000000,0.085801,0.000000,0.000000,0.000000,0.000000,22424
9,2,2,0.079132,0.000000,0.080954,0.000000,0.000000,0.000000,0.000000,23050
9,2,2.5,0.081015,0.000000,0.069053,0.000000,0.000000,0.000000,0.000000,22823
9,2,3,0.079213,0.000000,0.085363,0.000000,0.000000,0.000000,0.000000,16424
9,2,3.5,0.081602,0.000000,0.093272,0.000000,0.000000,0.000000,0.000000,22279
9,2,4,0.078316,0.000000,0.083062,0.000000,0.000000,0.000000,0.000000,22754
9,2,4.5,0.087184,0.000000,0.100320,0.000000,0.000000,0.000000,0.000000,19717
9,2,5,0.083744,0.000000,0.093890,0.000000,0.000000,0.000000,0.000000,17446
9,2,5.5,0.089273,0.000000,0.105398,0.000000,0.000000,0.000000,0.000000,17116
9,2,6,0.076443,0.000000,0.076157,0.000000,0.000000,0.000000,0.000000,20983
9,2,6.5,0.088353,0.000000,0.096386,0.000000,0.000000,0.000000,0.000000,14691
9,2,7,0.081171,0.000000,0.074644,0.000000,0.000000,0.000000,0.000000,19613
9,2,7.5,0.075659,0.000000,0.077555,0.000000,0.000000,0.000000,0.000000,14235
9,2,8,0.088536,0.000000,0.100418,0.000000,0.000000,0.000000,0.000000,20116
9,2,8.5,0.084634,0.000000,0.094238,0.000000,0.000000,0.000000,0.000000,13328
9,2,9,0.081185,0.000000,0.089310,0.000000,0.000000,0.000000,0.000000,16370
9,2,9.5,0.082590,0.000000,0.084155,0.000000,0.000000,0.000000,0.000000,12786
9,2,10,0.081011,0.000000,0.079771,0.000000,0.000000,0.000000,0.000000,18553
9,2,10.5,0.066463,0.000000,0.061882,0.000000,0.000000,0.000000,0.000000,12443
9,2,11,0.080472,0.000000,0.076947,0.000000,0.000000,0.000000,0.000000,13048
9,2,11.5,0.088281,0.000000,0.090235,0.000000,0.000000,0.000000,0.000000,12279
9,2,12,0.081306,0.000000,0.079326,0.000000,0.000000,0.000000,0.000000,17674
9,2,12.5,0.079504,0.000000,0.084032,0.000000,0.000000,0.000000,0.000000,11924
9,2,13,0.084631,0.000000,0.081415,0.000000,0.000000,0.000000,0.000000,11816
9,2,13.5,0.083540,0.000000,0.090217,0.000000,0.000000,0.000000,0.000000,11683
9,2,14,0.089769,0.000000,0.103829,0.000000,0.000000,0.000000,0.000000,13869
9,2,14.5,0.092984,0.000000,0.112101,0.000000,0.000000,0.000000,0.000000,10776
9,2,15,0.083494,0.000000,0.090483,0.000000,0.000000,0.000000,0.000000,10875
9,2,15.5,0.071753,0.000000,0.068370,0.000000,0.000000,0.000000,0.000000,11233
9,2,16,0.082475,0.000000,0.092254,0.000000,0.000000,0.000000,0.000000,11555
9,2,16.5,0.084599,0.000000,0.096971,0.000000,0.000000,0.000000,0.000000,10993
9,2,17,0.085027,0.000000,0.098163,0.000000,0.000000,0.000000,0.000000,11267
9,2,17.5,0.082598,0.000000,0.067755,0.000000,0.000000,0.000000,0.000000,11453
9,2,18,0.078663,0.000000,0.088898,0.000000,0.000000,0.000000,0.000000,10259
9,2,18.5,0.076667,0.000000,0.079904,0.000000,0.000000,0.000000,0.000000,10813
9,2,19,0.096115,0.000000,0.112673,0.000000,0.000000,0.000000,0.000000,10810
9,2,19.5,0.098784,0.000000,0.124240,0.000000,0.000000,0.000000,0.000000,10528
9,2,20,0.080543,0.000000,0.089722,0.000000,0.000000,0.000000,0.000000,7735
9,2,20.5,0.082432,0.000000,0.085938,0.000000,0.000000,0.000000,0.000000,9984
9,2,21,0.089147,0.000000,0.097930,0.000000,0.000000,0.000000,0.000000,9905
9,2,21.5,0.090041,0.000000,0.099086,0.000000,0.000000,0.000000,0.000000,9951
9,2,22,0.099364,0.000000,0.107394,0.000000,0.000000,0.000000,0.000000,5978
9,2,22.5,0.084710,0.000000,0.092063,0.000000,0.000000,0.000000,0.000000,9928
