UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-5,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-4.5,0.500000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
14,10,-4,-0.416667,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,12
14,10,-3.5,-0.187500,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,32
14,10,-3,-0.452381,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,84
14,10,-2.5,-0.354167,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,336
14,10,-2,-0.363968,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1371
14,10,-1.5,-0.396257,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4863
14,10,-1,-0.393778,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13147
14,10,-0.5,-0.425684,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,48482
14,10,0,-0.416123,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,168484
14,10,0.5,-0.413554,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,302437
14,10,1,-0.418733,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,149766
14,10,1.5,-0.416996,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,179251
14,10,2,-0.418123,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,184142
14,10,2.5,-0.413351,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,177452
14,10,3,-0.413973,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,135591
14,10,3.5,-0.417884,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,168293
14,10,4,-0.416931,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,178912
14,10,4.5,-0.417444,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,154435
14,10,5,-0.417870,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,140850
14,10,5.5,-0.424383,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,140498
14,10,6,-0.419469,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,169121
14,10,6.5,-0.422903,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,123546
14,10,7,-0.420030,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,145323
14,10,7.5,-0.422504,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,115928
14,10,8,-0.421178,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,161243
14,10,8.5,-0.418858,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,110152
14,10,9,-0.421553,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,135843
14,10,9.5,-0.417720,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,104776
14,10,10,-0.421851,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,151551
14,10,10.5,-0.417783,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,102582
14,10,11,-0.423602,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,116508
14,10,11.5,-0.415687,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,99060
14,10,12,-0.422913,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,138927
14,10,12.5,-0.422140,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,97399
14,10,13,-0.420241,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,101456
14,10,13.5,-0.420610,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,96032
14,10,14,-0.421620,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,123424
14,10,14.5,-0.423896,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,93464
14,10,15,-0.425464,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,93197
14,10,15.5,-0.419116,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,92676
14,10,16,-0.427024,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,105863
14,10,16.5,-0.421631,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,89863
14,10,17,-0.422012,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,90450
14,10,17.5,-0.421289,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,89867
14,10,18,-0.433189,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,89109
14,10,18.5,-0.422060,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,87516
14,10,19,-0.420088,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,87039
14,10,19.5,-0.417904,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,87587
14,10,20,-0.425993,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,76473
14,10,20.5,-0.425036,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,85214
14,10,21,-0.419906,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,84800
14,10,21.5,-0.423771,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,85138
14,10,22,-0.427928,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,63513
14,10,22.5,-0.421509,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,82207
14,10,23,-0.420361,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,80714
14,10,23.5,-0.419198,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,81873
14,10,24,-0.425856,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,52931
14,10,24.5,-0.419380,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,80588
14,10,25,-0.425614,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,76372
14,10,25.5,-0.420697,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,79430
14,10,26,-0.423508,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,45109
14,10,26.5,-0.423861,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,77523
14,10,27,-0.427443,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,70028
