UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
12,2,-3.5,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,2,-2.5,-0.750000,0.437500,-0.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
12,2,-2,-0.296610,0.869650,-0.322034,0.896294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118
12,2,-1.5,-0.269376,0.869781,-0.319471,0.897938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1058
12,2,-1,-0.236680,0.893186,-0.308549,0.904798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11674
12,2,-0.5,-0.248165,0.888168,-0.309983,0.903911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124965
12,2,0,-0.251555,0.886790,-0.299583,0.910250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1780763
12,2,0.5,-0.252858,0.886520,-0.295018,0.912965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4824552
12,2,1,-0.251915,0.886953,-0.296251,0.912236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3573650
12,2,1.5,-0.252590,0.886598,-0.295691,0.912567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3401433
12,2,2,-0.252458,0.886572,-0.296349,0.912177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3406523
12,2,2.5,-0.252682,0.886316,-0.295592,0.912625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3433243
12,2,3,-0.252658,0.886507,-0.296109,0.912319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3301273
12,2,3.5,-0.251458,0.887123,-0.295650,0.912591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3202595
12,2,4,-0.252847,0.886404,-0.296190,0.912272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3143041
12,2,4.5,-0.253409,0.886294,-0.295368,0.912757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3077475
12,2,5,-0.252879,0.886432,-0.295739,0.912538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2948419
12,2,5.5,-0.252811,0.886417,-0.295681,0.912573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2876354
12,2,6,-0.252577,0.886492,-0.295057,0.912942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2856454
12,2,6.5,-0.252461,0.886637,-0.294854,0.913061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2755361
12,2,7,-0.253251,0.886196,-0.294702,0.913151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2648158
12,2,7.5,-0.253155,0.886204,-0.294748,0.913123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2651961
12,2,8,-0.252941,0.886611,-0.296095,0.912328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2528252
12,2,8.5,-0.252387,0.886478,-0.294918,0.913024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2519635
12,2,9,-0.253283,0.886638,-0.294548,0.913241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2415658
12,2,9.5,-0.252978,0.886539,-0.295570,0.912638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2345194
12,2,10,-0.252871,0.886557,-0.295025,0.912960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2328700
12,2,10.5,-0.252425,0.886655,-0.294672,0.913168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2266927
12,2,11,-0.252522,0.886651,-0.294816,0.913084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2233223
12,2,11.5,-0.252525,0.886611,-0.293895,0.913626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2166409
12,2,12,-0.253726,0.886030,-0.296317,0.912196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2125057
12,2,12.5,-0.253264,0.886410,-0.294833,0.913073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023082
12,2,13,-0.252396,0.886720,-0.294580,0.913223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2073552
12,2,13.5,-0.252622,0.886297,-0.294573,0.913227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1951831
12,2,14,-0.253023,0.886411,-0.294009,0.913559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1945123
12,2,14.5,-0.251243,0.887393,-0.295155,0.912883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1862447
