UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-36,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-34,-0.428571,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7
14,10,-32,-0.333333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21
14,10,-30,0.022727,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,44
14,10,-28,-0.250000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,92
14,10,-26,-0.335227,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,176
14,10,-24,-0.258794,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,398
14,10,-23,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-22,-0.242303,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,747
14,10,-21,-0.333333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3
14,10,-20,-0.275474,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1423
14,10,-19,-0.090909,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,22
14,10,-18,-0.332920,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2421
14,10,-17,-0.406250,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,160
14,10,-16,-0.329400,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4153
14,10,-15,-0.306077,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,905
14,10,-14,-0.348574,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7502
14,10,-13,-0.297588,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3814
14,10,-12.5,-0.666667,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,6
14,10,-12,-0.334407,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,15218
14,10,-11.5,-0.076923,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,39
14,10,-11,-0.336605,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13247
14,10,-10.5,-0.326087,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,138
14,10,-10,-0.351482,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,33225
14,10,-9.5,-0.324183,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,765
14,10,-9,-0.348242,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,36288
14,10,-8.5,-0.360773,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1810
14,10,-8,-0.367106,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,71587
14,10,-7.5,-0.355035,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7557
14,10,-7,-0.374128,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,79390
14,10,-6.5,-0.381907,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,14370
14,10,-6,-0.388971,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,150060
14,10,-5.5,-0.394794,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,44142
14,10,-5,-0.398343,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,141077
14,10,-4.5,-0.403465,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,70881
14,10,-4,-0.415206,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,298941
14,10,-3.5,-0.424020,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,155304
14,10,-3,-0.426896,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,216931
14,10,-2.5,-0.431310,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,228578
14,10,-2,-0.441178,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,550753
14,10,-1.5,-0.446804,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,388947
14,10,-1,-0.451553,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,398237
14,10,-0.5,-0.459253,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,833149
14,10,0,-0.466514,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,865430
14,10,0.5,-0.471691,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,375430
14,10,1,-0.477310,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,310777
14,10,1.5,-0.481547,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,258461
14,10,2,-0.488523,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,411336
14,10,2.5,-0.499183,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,136437
14,10,3,-0.500213,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,178012
14,10,3.5,-0.510235,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,89598
14,10,4,-0.514472,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,216342
14,10,4.5,-0.527697,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,36267
14,10,5,-0.523593,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,109864
14,10,5.5,-0.530338,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21277
14,10,6,-0.536333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,106033
14,10,6.5,-0.551097,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,6155
14,10,7,-0.549248,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,55820
14,10,7.5,-0.579832,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2975
14,10,8,-0.553897,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,49298
14,10,8.5,-0.616695,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,587
14,10,9,-0.566198,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,22886
14,10,9.5,-0.519685,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,254
14,10,10,-0.571634,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,22294
14,10,10.5,-0.711111,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,45
14,10,11,-0.604366,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7512
14,10,11.5,-0.642857,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,14
14,10,12,-0.581096,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10167
14,10,13,-0.600881,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2042
14,10,13.5,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,14,-0.597523,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5168
14,10,15,-0.648101,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,395
14,10,16,-0.600579,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2764
14,10,17,-0.611940,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,67
14,10,18,-0.607054,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1616
14,10,19,-0.600000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5
14,10,20,-0.605005,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,919
14,10,22,-0.699399,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,499
14,10,24,-0.674208,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,221
14,10,26,-0.596774,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,124
14,10,28,-0.880000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,50
14,10,30,-0.631579,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,19
14,10,32,-0.714286,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7
14,10,34,-0.750000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4
14,10,38,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
15,9,-36,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
