UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
12,2,-2.5,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-2,-0.242424,-0.212121,0.000000,0.000000,0.000000,0.000000,0.000000,33
12,2,-1.5,-0.194529,-0.422492,0.000000,0.000000,0.000000,0.000000,0.000000,329
12,2,-1,-0.186311,-0.310600,0.000000,0.000000,0.000000,0.000000,0.000000,4047
12,2,-0.5,-0.215893,-0.294066,0.000000,0.000000,0.000000,0.000000,0.000000,66468
12,2,0,-0.216419,-0.285389,0.000000,0.000000,0.000000,0.000000,0.000000,620634
12,2,0.5,-0.226682,-0.282993,0.000000,0.000000,0.000000,0.000000,0.000000,992116
12,2,1,-0.226400,-0.284527,0.000000,0.000000,0.000000,0.000000,0.000000,822631
12,2,1.5,-0.225523,-0.283522,0.000000,0.000000,0.000000,0.000000,0.000000,838139
12,2,2,-0.225224,-0.284902,0.000000,0.000000,0.000000,0.000000,0.000000,722969
12,2,2.5,-0.227636,-0.282662,0.000000,0.000000,0.000000,0.000000,0.000000,689073
12,2,3,-0.228378,-0.281288,0.000000,0.000000,0.000000,0.000000,0.000000,663384
12,2,3.5,-0.228527,-0.281995,0.000000,0.000000,0.000000,0.000000,0.000000,580422
12,2,4,-0.225317,-0.282693,0.000000,0.000000,0.000000,0.000000,0.000000,601921
12,2,4.5,-0.226637,-0.284429,0.000000,0.000000,0.000000,0.000000,0.000000,505451
12,2,5,-0.229261,-0.279064,0.000000,0.000000,0.000000,0.000000,0.000000,531756
12,2,5.5,-0.227142,-0.282234,0.000000,0.000000,0.000000,0.000000,0.000000,466924
12,2,6,-0.226634,-0.279075,0.000000,0.000000,0.000000,0.000000,0.000000,463122
12,2,6.5,-0.229819,-0.284534,0.000000,0.000000,0.000000,0.000000,0.000000,442822
12,2,7,-0.228449,-0.280702,0.000000,0.000000,0.000000,0.000000,0.000000,401197
12,2,7.5,-0.229194,-0.280224,0.000000,0.000000,0.000000,0.000000,0.000000,420042
12,2,8,-0.226161,-0.277084,0.000000,0.000000,0.000000,0.000000,0.000000,352824
12,2,8.5,-0.227152,-0.281303,0.000000,0.000000,0.000000,0.000000,0.000000,390170
12,2,9,-0.226850,-0.281161,0.000000,0.000000,0.000000,0.000000,0.000000,313745
12,2,9.5,-0.228218,-0.279854,0.000000,0.000000,0.000000,0.000000,0.000000,355550
12,2,10,-0.229564,-0.281874,0.000000,0.000000,0.000000,0.000000,0.000000,287554
12,2,10.5,-0.228460,-0.277004,0.000000,0.000000,0.000000,0.000000,0.000000,317985
12,2,11,-0.228231,-0.277167,0.000000,0.000000,0.000000,0.000000,0.000000,270090
12,2,11.5,-0.230570,-0.279866,0.000000,0.000000,0.000000,0.000000,0.000000,281381
12,2,12,-0.227050,-0.280176,0.000000,0.000000,0.000000,0.000000,0.000000,258252
12,2,12.5,-0.229338,-0.277951,0.000000,0.000000,0.000000,0.000000,0.000000,250163
12,2,13,-0.227420,-0.280834,0.000000,0.000000,0.000000,0.000000,0.000000,248232
12,2,13.5,-0.231734,-0.274592,0.000000,0.000000,0.000000,0.000000,0.000000,221875
12,2,14,-0.228935,-0.280350,0.000000,0.000000,0.000000,0.000000,0.000000,236390
12,2,14.5,-0.231381,-0.271667,0.000000,0.000000,0.000000,0.000000,0.000000,194584
12,2,15,-0.226199,-0.283733,0.000000,0.000000,0.000000,0.000000,0.000000,227658
12,2,15.5,-0.228471,-0.280052,0.000000,0.000000,0.000000,0.000000,0.000000,173243
12,2,16,-0.226822,-0.281037,0.000000,0.000000,0.000000,0.000000,0.000000,220565
12,2,16.5,-0.230808,-0.275119,0.000000,0.000000,0.000000,0.000000,0.000000,158266
12,2,17,-0.229100,-0.278871,0.000000,0.000000,0.000000,0.000000,0.000000,213981
12,2,17.5,-0.231458,-0.273950,0.000000,0.000000,0.000000,0.000000,0.000000,147370
12,2,18,-0.222448,-0.276585,0.000000,0.000000,0.000000,0.000000,0.000000,201121
12,2,18.5,-0.223405,-0.275524,0.000000,0.000000,0.000000,0.000000,0.000000,136264
12,2,19,-0.227544,-0.269200,0.000000,0.000000,0.000000,0.000000,0.000000,178440
12,2,19.5,-0.224833,-0.273437,0.000000,0.000000,0.000000,0.000000,0.000000,122789
12,2,20,-0.229915,-0.270462,0.000000,0.000000,0.000000,0.000000,0.000000,153722
12,2,20.5,-0.229916,-0.282675,0.000000,0.000000,0.000000,0.000000,0.000000,115242
12,2,21,-0.228181,-0.281442,0.000000,0.000000,0.000000,0.000000,0.000000,136799
12,2,21.5,-0.232603,-0.286499,0.000000,0.000000,0.000000,0.000000,0.000000,114573
12,2,22,-0.228404,-0.280992,0.000000,0.000000,0.000000,0.000000,0.000000,129954
12,2,22.5,-0.224459,-0.294128,0.000000,0.000000,0.000000,0.000000,0.000000,121345
12,2,23,-0.225056,-0.288103,0.000000,0.000000,0.000000,0.000000,0.000000,131727
12,2,23.5,-0.229879,-0.288496,0.000000,0.000000,0.000000,0.000000,0.000000,129655
12,2,24,-0.223397,-0.282051,0.000000,0.000000,0.000000,0.000000,0.000000,133614
12,2,24.5,-0.225494,-0.283158,0.000000,0.000000,0.000000,0.000000,0.000000,132802
12,2,25,-0.224684,-0.277127,0.000000,0.000000,0.000000,0.000000,0.000000,131113
12,2,25.5,-0.222179,-0.274579,0.000000,0.000000,0.000000,0.000000,0.000000,127537
12,2,26,-0.231879,-0.268827,0.000000,0.000000,0.000000,0.000000,0.000000,120360
12,2,26.5,-0.225723,-0.264866,0.000000,0.000000,0.000000,0.000000,0.000000,114605
12,2,27,-0.223816,-0.262373,0.000000,0.000000,0.000000,0.000000,0.000000,102057
12,2,27.5,-0.225733,-0.265301,0.000000,0.000000,0.000000,0.000000,0.000000,96592
12,2,28,-0.230986,-0.251286,0.000000,0.000000,0.000000,0.000000,0.000000,81481
12,2,28.5,-0.233156,-0.261198,0.000000,0.000000,0.000000,0.000000,0.000000,79702
12,2,29,-0.226940,-0.245314,0.000000,0.000000,0.000000,0.000000,0.000000,61827
12,2,29.5,-0.227695,-0.277391,0.000000,0.000000,0.000000,0.000000,0.000000,68416
12,2,30,-0.230821,-0.262150,0.000000,0.000000,0.000000,0.000000,0.000000,48869
12,2,30.5,-0.229471,-0.294270,0.000000,0.000000,0.000000,0.000000,0.000000,65433
12,2,31,-0.234652,-0.288072,0.000000,0.000000,0.000000,0.000000,0.000000,42906
12,2,31.5,-0.228439,-0.305380,0.000000,0.000000,0.000000,0.000000,0.000000,72549
12,2,32,-0.230102,-0.303964,0.000000,0.000000,0.000000,0.000000,0.000000,44150
12,2,32.5,-0.221206,-0.308880,0.000000,0.000000,0.000000,0.000000,0.000000,86286
12,2,33,-0.226101,-0.312329,0.000000,0.000000,0.000000,0.000000,0.000000,49102
12,2,33.5,-0.224081,-0.313602,0.000000,0.000000,0.000000,0.000000,0.000000,104199
