UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,-2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,-1.000000,2
4,11,-1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.461538,-0.538462,13
4,11,-1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.573359,-0.548263,259
4,11,-0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510966,-0.463631,3602
4,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.522186,-0.484892,47823
4,11,0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515816,-0.482470,53680
4,11,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.523611,-0.485008,49828
4,11,1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521452,-0.478717,50416
4,11,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520854,-0.480170,43924
4,11,2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518523,-0.483959,41706
4,11,3,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515087,-0.482405,40267
4,11,3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519008,-0.490297,35195
4,11,4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521672,-0.483299,36406
4,11,4.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.522008,-0.488874,30693
4,11,5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528697,-0.491212,32373
4,11,5.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515831,-0.481396,28488
4,11,6,0.000000,0.000000,0.000000,0.000000,0.000000,-0.511810,-0.477751,28069
4,11,6.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519274,-0.476838,27265
4,11,7,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521046,-0.479568,24447
4,11,7.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517797,-0.475435,25707
4,11,8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524343,-0.494375,21423
4,11,8.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516495,-0.479254,23643
4,11,9,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526077,-0.485355,18982
4,11,9.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517876,-0.487649,21901
4,11,10,0.000000,0.000000,0.000000,0.000000,0.000000,-0.522430,-0.486593,17454
4,11,10.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517866,-0.481748,19450
4,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519714,-0.483704,16384
4,11,11.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510042,-0.484496,17028
4,11,12,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507254,-0.477352,15785
4,11,12.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527042,-0.494034,15254
4,11,13,0.000000,0.000000,0.000000,0.000000,0.000000,-0.513849,-0.487050,15019
4,11,13.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.519427,-0.494433,13203
4,11,14,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517725,-0.484072,14471
4,11,14.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528121,-0.501553,11913
4,11,15,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510100,-0.479104,13663
4,11,15.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521373,-0.505212,10457
4,11,16,0.000000,0.000000,0.000000,0.000000,0.000000,-0.513289,-0.474313,13470
4,11,16.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528190,-0.492476,9702
4,11,17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516338,-0.478036,12976
4,11,17.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530772,-0.489355,9018
4,11,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520148,-0.487515,12135
4,11,18.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.535922,-0.493001,8073
4,11,19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516690,-0.498648,10725
4,11,19.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514195,-0.471340,7432
