UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-2.5,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
14,10,-2,-0.447761,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,67
14,10,-1.5,-0.428571,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,315
14,10,-1,-0.426307,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4227
14,10,-0.5,-0.435103,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,22397
14,10,0,-0.420570,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,217160
14,10,0.5,-0.410648,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,201445
14,10,1,-0.414915,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,204095
14,10,1.5,-0.422272,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,149875
14,10,2,-0.416026,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,225140
14,10,2.5,-0.413379,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,148573
14,10,3,-0.415283,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,220604
14,10,3.5,-0.418776,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,145295
14,10,4,-0.421491,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,213032
14,10,4.5,-0.420443,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,138775
14,10,5,-0.423668,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,193753
14,10,5.5,-0.421343,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,123275
14,10,6,-0.425187,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,159918
14,10,6.5,-0.423665,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,104094
14,10,7,-0.425581,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,126413
14,10,7.5,-0.414918,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,93486
